country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
NPL,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.223836884012718,1.2198571551378596,1.1850054346452314,1.196130279320343,1.1802038739247998,1.1924877158227971,1.1739121277667548,1.1712271117016353,1.2187539152469529,1.2684345668729307,1.303066311230651,1.3423950546609955,1.3635103871332046,1.4191882800311109,1.48665824573881,1.4473423001186043,1.5662005844459044,1.6285064185951983,1.679971662579685,1.70227848402139,1.6714253668418313,
NRU,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.9641993226898888,2.710637048634896,3.48445852306474,4.264264264264264,4.098526145770241,3.6758732737611703,2.6254197618805333,2.386756043063173,3.0465587044534415,3.670186023127199,4.29613347986812,3.9725891349687155,4.271902131018153,4.574843260188088,4.8887161045777034,5.1571235781762095,4.219973267137674,4.481421953294885,4.654429668477243,5.0260126347082865,4.9750784567103565,
NZL,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,19.623091479378903,20.280891637675555,19.956945675573003,20.113230035756853,19.767584097859327,20.029512083020876,19.834631744969652,19.153369004214216,18.94455138738908,18.128573420722354,18.066058335440275,17.88321167883212,18.28452167600554,18.009500011255938,17.889959039078935,17.486006855556038,16.65217114613606,16.619577862722288,16.365343019222138,16.428011969553953,15.43968687921641,
OMN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,15.74092813274232,16.90662011826791,18.93047120598237,22.33710675376881,21.222445578125587,21.78194639013019,24.023996097263087,24.68799418326771,23.882606628386643,22.66890945161405,23.475760619575958,24.48400573097984,25.12842224668678,24.994654437613637,23.41545295741144,22.918252841757898,22.236029198853284,21.86061244863292,21.74148913878027,21.306566925132742,20.16988921443569,
PAK,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.91789467601079,1.8975409020764222,1.9391547405028142,1.966120401124357,2.0361957995157276,2.058588591612685,2.121658508259708,2.1691443201200307,2.149735998437369,2.1592290720425353,2.0955872822887547,2.0944673728017964,2.050404440941077,2.0495574736148625,2.0583189129831445,2.1110486504800585,2.273716627413707,2.414550291691624,2.450191748236691,2.4888565143605152,2.480846652842828,
PAN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,3.3329670369560045,3.786847727616251,3.3659395496309377,3.396637515830201,3.211641681113956,3.5132792948938545,3.6560128290669534,3.503518430099451,3.5549700756838907,3.827654946685237,3.953121469814486,4.181866402048953,4.0841927155505635,4.4584112360306385,4.203715110125801,4.0821571932901435,3.9137266034079645,4.212562494460359,3.9263869483067215,4.097549947720915,3.615489871066069,
PER,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.5661429971280367,2.4440946922136626,2.4242680075882173,2.429470729389585,2.537627660590382,2.608900981621423,2.5336225411273303,2.745909812039297,2.72386827387032,2.868786398812781,2.9799143438263065,2.952401344518105,3.0162549026851107,2.9354484145992417,3.11395286173265,3.0849268211053236,3.1720845180416917,3.129343096502167,3.126048691647026,3.168210897771923,2.8054237545571454,
PHL,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.9489239099973092,1.895249937591679,1.880409403226881,1.8542606514932758,1.8769800368653045,1.8534338992666322,1.7522166536245993,1.789599434182347,1.859145688233567,1.8395449156325727,1.8836443311713211,1.872971729877422,1.903044726519563,1.9621416302552854,1.9997386013332763,2.066334103739726,2.1511846390522473,2.281956208100372,2.3065802590447153,2.3400657116349786,2.1719076791400633,
PLW,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,14.185510887772196,20.010314595152142,19.39721006007535,21.956390066626287,23.96656764513368,27.69915082895269,28.805321053978002,30.847121457278558,28.116313876416505,29.96172772006561,31.13512309234711,32.84877169258508,34.47689254323788,31.64233369312049,32.3404255319149,32.60684970280216,32.73507167851902,33.85928463136616,35.062252247222375,37.22015443586468,37.25403493256688,
PNG,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.6263110101768419,1.610142357004044,1.705303543210834,1.719323492804069,1.8412881966974215,1.9399830821157884,1.9708462196837588,2.026877273902942,1.9208164903529144,1.6655530321882819,1.5183615046387995,1.552421804781352,1.4939058469771276,1.5150760337055629,1.7994816234545694,1.87474438107041,1.8617547933536804,1.9198775829167867,1.9404335695472306,1.982653152264686,2.090079754984533,
POL,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,10.402881922402393,10.353461962374263,10.122843716580883,10.496126510519552,10.63322087436399,10.637895090703122,11.064131666103279,11.043909113612182,10.885029200336707,10.405853719960339,10.882481449706349,10.850359487122159,10.640208470320543,10.541480911402244,10.207374117492927,10.266829096678045,10.56094498809023,10.954625572214603,10.901980921533386,10.325170434453934,9.841930158180663,
PRK,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,3.8640890837389974,4.08507645058471,4.0703610320259,4.115972035856616,4.192520543350662,4.35070588320438,4.406592828245229,3.7662790279444676,4.0230121229644755,3.201199917800391,3.063281197808125,2.512828394247536,2.5200964588088417,2.081870875869953,2.3864831192435823,2.211736482358999,2.355017738696952,2.040911345957045,2.0274285247295007,2.1234187056746086,2.110259916912395,
PRT,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,7.97869910858203,7.874378951785063,8.263248477801183,7.735097483741236,8.031392251385249,8.197400253062602,7.716952814825064,7.493148985427627,7.245569003058009,6.945333507061295,6.535453178348829,6.40299463133527,6.248309532694922,6.101004131565573,6.124374607131465,6.555271461611211,6.391971993090472,6.902711571507626,6.553983528691959,6.192725190868638,5.613241267112496,
PRY,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,4.809135554127009,5.2869681577144965,5.314573971819743,5.911610242743498,5.688802273287269,5.975177259299514,6.054239218888145,6.568385394178143,6.38021895332837,6.748897220460191,7.250300375303077,7.451869527237294,7.5527407105182425,6.850711176013664,6.4398583897869,5.785837883513592,5.591720594557765,5.548227494219504,5.103457139369952,5.138659340812212,5.173479817119591,
QAT,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,119.50032660046888,120.48525803519601,115.15560049432648,125.11165445129079,117.21259683645457,101.80145826833525,99.73560287238536,86.99641591180863,80.04621799021349,74.32275654040258,73.2628752769579,75.64363399876808,76.95537225909098,72.75593934551324,78.48074294018954,75.61265740294687,71.57983091336995,67.52970114070143,66.86601847371482,68.14800900118676,55.53511554774978,
ROU,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,6.238033279996664,6.461241362608028,6.67265026992481,6.999059901106529,6.945820918649613,6.941941215360358,7.030371203599549,7.326539859106329,7.254888833435786,6.284525921140886,6.12440312382096,6.452404483567413,6.381482533059693,5.85477368972792,5.826516769142204,5.8539689101767,5.786136184226922,5.972826701496245,6.059370534102702,5.936510925657951,5.71205430398099,
RUS,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,12.960713369669579,13.221307799430322,13.14462903885158,13.411811511396534,13.604751267803172,13.726423352411482,14.190878373218101,14.215177195965126,14.431594891736626,13.446757762240718,14.140759698174024,14.549431932819006,14.664628227477797,14.215334938899668,14.184430005668139,14.087745278575447,14.063781966985072,14.39478852183647,14.811958142319924,14.750052977273612,14.22582899804086,
RWA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.49157466237643827,0.4944631066132922,0.49958105204174974,0.522369571212879,0.5391384567461197,0.5497600738443161,0.5683739484805507,0.5812098416618331,0.5900552384096143,0.5898124968694961,0.6036254581726405,0.5829015732804914,0.586748322316873,0.5882604306621315,0.5783304367188762,0.6236220284058515,0.6067446870632863,0.6034574858775925,0.5974653325821258,0.5971360594310355,0.5790518049855433,
SAU,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,16.59904451447553,16.413045805698022,17.151776066411678,17.14414597550079,19.236849538354516,19.062674841782947,19.87891982603047,18.066604144304282,19.274941590939772,19.789485684785486,21.114843304523305,20.022930146399812,21.265717680585215,20.16500833320633,21.347752856288903,22.10124096103384,19.75745915746365,19.69718121554749,19.43461183309128,18.646846498721903,18.32603083133511,
SDN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.8744251287231,2.8636723569850386,2.9158900540139894,2.9564993716844823,2.991971752079793,2.969351958159989,2.9278161611914717,2.9727490688605185,2.940033835796812,2.924480414106427,2.8658260205076194,2.7383560743244155,2.7905346501378236,2.832283882241189,2.7911147862544547,2.827549212979952,2.7856248607030722,2.768698651359536,2.751095342630026,2.686085146983864,2.5998152899652673,
SEN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.7759213842470265,1.7038487651879188,1.6142059458400846,1.555760249756438,1.6466103969940664,1.6681510205071666,1.5726210022041296,1.5401625624471746,1.5410630836255799,1.524106994905267,1.7352699050641722,1.7569684514448343,1.634085684290169,1.647024628242235,1.6508239304565728,1.6599844290716779,1.7074049485664269,1.6343097123264696,1.6462385908096744,1.6936295352300104,1.690164734324618,
SGP,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,12.438283397721932,12.735584140403652,10.34495144817347,11.154785159809915,10.680006835204376,8.50961680468812,9.474333530620616,9.959466930973921,10.910452461422873,15.598769180922263,10.636763965480156,7.253522974376545,10.258945188432353,11.168399836863573,10.823215211590203,13.008125380984504,10.45069421322234,10.387985003527104,10.144225346517516,9.783347935301563,9.567683180241607,
SLB,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.9038808718936667,0.9057693260274231,0.9140305993560448,0.9239042897793368,0.9551869047800781,0.9597419124187624,0.962405890007192,0.975346095466063,0.9813932605698439,0.9841182339445088,0.9907911363029284,1.004575991372465,0.9962846136969354,1.0239284195271026,0.9317315046186289,0.8538746843565185,0.8313987840590988,0.8144269924374636,0.8256031958042815,0.8524665544973956,0.8342092773389161,
SLE,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.7001747164946768,0.7320045207589541,0.7894042615747406,0.8536698381911122,0.8833280118954838,0.8785557818269675,1.0207162511751102,0.88486104592913,0.828224994819518,0.8624627056618844,0.8463697129949391,0.9080883551685921,1.011532664162515,1.0037915347885156,1.0403079425516302,0.964875600066872,0.9755969766590811,0.9521358757987491,1.0391954457357628,0.9035982279747612,0.8963286254142386,
SLV,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.8342609372054355,1.9234010589841306,1.9623829635639158,2.0019769522403372,1.9920976805176662,2.032344347207691,2.121921671482113,2.1291196417838094,2.0385640876439046,1.9812663149973093,1.9728723582309289,1.94829232177996,1.971810484324748,1.8512383188457975,1.8744666506966345,1.9446268300638045,1.8879391680827522,1.7689074288476554,1.9000925127010284,1.952413787760225,1.7575773553733536,
SMR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,9.541150764748725,9.454310158889928,9.440993788819878,9.66352718742341,9.639969594361137,9.61669622152503,9.395837542937969,9.245709724624186,8.937372675297365,8.077858880778589,8.135549790205312,7.8976465013426,7.413637354764353,6.696565706211218,6.223247624540846,6.372107003306281,6.268095394442288,6.236821003237207,6.156760596732181,6.053626269785023,5.451116742294773,
SOM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,3.0319253853306662,3.004337021737576,2.957479133195493,2.903596914729611,2.852841454767508,2.8238160839969457,2.6291575993245573,2.4548466163098204,2.4128758778042445,2.363946958492078,2.3248310387527744,2.286627551599609,2.257090113811606,2.204580306468813,2.160378933444759,2.1091229788296237,2.072519136436261,2.0151941526468446,1.9655888687702912,1.9555904827757158,1.9127654378889514,
SRB,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,8.195471576215358,8.862609954670083,9.35100303847571,9.81205896699873,10.65232849851611,9.474827131443,10.874890323492908,10.864884058004392,10.856814937018228,10.272091587717037,10.354613275080519,11.017266974090347,10.40411152707493,10.664236784023522,9.410179486201395,10.668909627570493,11.121623524684763,11.13823979918124,11.270866857120927,11.533087073367568,11.465220377189807,
SSD,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,8.597611767339915,6.870570091369277,7.311356899625835,7.093768225541459,7.014767332921689,7.01970333857887,6.120843406694508,6.3859387161545245,5.963191655835252,5.851945985335352,5.142836228956965,5.116627054343565,5.250331037821368,5.060342654729151,5.040321625575729,5.04868716869157,5.077304265304841,4.8300881312361525,5.247849748230764,4.519931723719354,4.716926772123928,
STP,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.7099477028622841,0.7322464769273279,0.7867073584265853,0.8310893919750008,0.8716240828433159,0.8890469416785207,0.9154110690516836,0.9020006374137838,0.8882551629831349,0.9210982675392462,0.9424966181003704,0.9484015369524337,0.9979086382793506,0.9891917782544409,0.9860673284728219,0.977742567902968,1.008754016563249,1.0237292718966997,0.980893892869328,0.9765261709013803,0.9353854015997373,
SUR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,6.901032819188694,7.260152673037136,5.205006760287665,5.26706261861138,5.327337546588883,5.225633232624769,5.54135034791764,5.477511879353889,5.93670352450679,6.1172251502065516,6.8225715614050335,6.390409154354541,7.113203398817915,7.235585927150805,7.374231399043518,7.064470897956848,6.337595572888545,6.590698351098421,7.15293921564202,7.207201008664122,6.733329469481824,
SVK,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,9.07451120117579,9.518733220211619,9.261821655254913,9.286530213605083,9.437333869418572,9.436408194078068,9.398751622447866,9.061102343569464,9.146285353320819,8.335799418016391,8.494966454156486,8.298779782986909,7.84084707777732,7.758535173781028,7.4003686158671655,7.522399881559077,7.5863620779119385,7.776833199981174,7.747709606297016,7.3155343997879045,6.832969793693774,
SVN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,9.402063929006875,9.989658946015682,10.127699257469178,9.971273712465546,10.16518678906286,10.247571325595834,10.314579733196204,10.35616280878956,10.73558018637363,9.560374747079061,9.616403143050587,9.547734532061147,9.236038633863497,8.883697831940825,8.099011629598735,8.141384839869136,8.571254240833841,8.61406473518042,8.486451091521554,8.188145385070282,7.56271704165535,
SWE,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,7.765909999527734,7.835017243782571,7.887992302036603,7.892184939679483,7.794491396093482,7.453287929926247,7.367431657160037,7.181825456062313,6.865780073553872,6.345099190569678,6.941685364432083,6.423815401346123,6.071827832376373,5.85393555816911,5.60018399131198,5.469842086883544,5.381390968635258,5.22982495596905,5.071146415200703,4.922711962880806,4.549211750063409,
SWZ,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.8346024395483735,2.634154426563326,2.6691421651845735,2.639822603921017,2.6503307554319604,2.678116585401354,2.576983770793219,2.6854623455019944,2.600128768281858,2.5249134247850042,2.394723719315842,2.360010783290378,2.5109215823438666,2.8062930892502416,2.228265733473848,2.255357152561778,2.4596182744251767,2.2314919524043217,2.235376326484633,2.168738290772933,2.042814636551384,
SYC,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,7.9624311299010255,8.718997069037707,7.309819285023231,7.513801476184148,9.906032130948773,9.280938473050279,9.63356973995272,8.467300930227088,8.889553337320024,6.941739787853101,5.8259997772084215,4.62025823126451,5.684971065535712,4.558138500705956,6.261014240523649,6.0694291311189374,7.245687970679257,7.0949365107519595,6.304127653417664,6.330345710627401,6.3780951026792065,
SYR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,5.216062278808645,4.628261440707409,3.804589716556895,4.6109108966447385,4.262998513503637,4.182738166363836,4.207928986948442,4.6935704674710665,4.495733336133689,4.182803509197664,4.091273598959974,3.865891236873639,3.1753237129994676,2.732594065336886,2.485207537009149,2.4725778613379448,2.5364192299053334,2.4392142828689534,2.9566135550285977,3.0989801367675422,2.885605951822266,
TCD,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.95608219296778,2.4890387228742314,2.505758254644024,2.5496289543118227,2.6092063277156985,2.604829532230061,2.5150323387257028,2.5143207668752288,2.4410768314178926,2.361562686686721,2.3845114186303467,2.426990856554647,2.4247642581613653,2.4280596558372936,2.481051427146157,2.5795531717838553,2.6920011443751806,2.6770087104669242,2.7588030206244114,2.765430884858871,2.8309021768663665,
TGO,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.474289487909811,1.4755348616345332,1.512399365792836,1.5720471261459015,1.5673665863779933,1.523617949324289,1.424634657561036,1.3968745143876384,1.4054601221648952,1.647778538564417,1.7129489911820501,1.6070494284437742,1.7272414168280852,1.6104168664709917,1.7231724810195355,1.734223549881868,1.7310363634814177,1.6756563247063445,1.761925797572472,1.7197949262090437,1.7635540300410557,
THA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,4.511327952431033,4.705757187021113,4.838526432706016,5.034867074164537,5.261918695878685,5.380931010823636,5.424498127560492,5.620858243405645,5.546288360700533,5.7876226052515065,6.101641561834512,6.013177537926377,6.2945957180916805,6.471540286314149,6.3122136600161065,6.228669082293947,6.234476063983297,6.270786700678604,6.279846012414449,6.1471659389097235,5.9312339611339135,
TJK,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.3609318297020638,1.3341753039878073,1.2992345719006526,1.3314887144484107,1.4529318378341949,1.3580156357383761,1.4272114916526908,1.2884651081524867,1.2746320210864912,1.3306625939339167,1.291283029179941,1.1886965481161629,1.250819381935222,1.2531356307155703,1.3449934979863871,1.4076145322124307,1.4659075497124456,1.5427458849787228,1.4723904269569634,1.5341663677903166,1.4993223691977535,
TKM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,12.355717109878197,12.225884388268673,12.950057895652469,14.369322077292779,14.500161160148965,14.806551562553896,15.238724071820334,16.11862652054088,17.11993986747748,13.418656285312583,14.48730945109216,16.40872689152614,16.894758562510418,18.112782257523513,18.019422193049664,18.327908931136115,17.572144248407604,17.107623626027696,17.77503707975283,18.175410890504256,19.067556684944442,
TLS,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.3116741258709628,1.3759218121334111,1.3438835416533452,1.3092460221093642,1.728592462719508,1.8791514676474432,3.2367967714673904,3.444655862476216,3.770982009194374,3.723403265052323,3.383577941632366,3.305921732302988,3.556922229616541,3.61574905834449,2.937837904580728,2.9674979561880277,2.4932563157709127,2.3486639962678764,2.310771111417812,2.2349047265528332,2.063041074237623,
TON,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.7357546803862727,2.4776101216465953,2.453975339062642,2.429938448253356,2.175344762208873,2.051373528362469,2.0154550995929768,1.8522670774150152,1.9151899713688774,2.001982732898929,1.8657254690760814,1.7478128198690588,1.8007319732128952,1.8768178602311139,1.8906585629015176,1.9646755308592976,2.0268332954331987,2.274465206564577,2.315913913894515,2.421122137477631,2.384173628390588,
TTO,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,33.46067857309146,36.80324497671094,38.991238715638,43.940154133335,46.197432011874916,54.840080617232445,61.264348755366385,62.97527609003019,61.24239129855932,61.169441624442335,64.07437747714104,62.71610112410005,59.264701289546366,57.25016030044884,57.54816906536342,55.97183748171976,50.161045266169324,50.286837275840654,49.50206534416527,47.742996439347394,39.01418444277241,
TUN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,3.2755318696375397,3.3388078209786385,3.2923858461446818,3.3081012685210935,3.412397860047387,3.463022537944338,3.528992783307786,3.6099930429999665,3.725601749496492,3.7147204872345196,3.9115224896088434,3.714436366398706,3.807506836226409,3.76154403713557,3.7963716629780095,3.846170703252635,3.7509038882188177,3.6821820348350163,3.26842511973201,3.223676734143551,2.969890388199365,
TUR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,4.77544376997187,4.393054157649546,4.420882980194582,4.660353864300361,4.745494503657836,5.007108547824978,5.264933106479679,5.662395830959031,5.566710119194057,5.580372321880475,5.558090954480729,5.895708270224519,6.054838133145515,5.847841225947756,5.995136921028716,6.099625372215631,6.326111577976754,6.558472337504017,6.412429231010071,6.148896278511776,6.118161112690516,
TUV,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.682282793867121,1.677569107406626,2.053580735953299,2.0361990950226247,2.0058757977915107,1.9905971791537458,1.601106938130065,1.957138663274293,1.9486185167232188,1.9494862191491407,1.5873015873015872,1.58102766798419,1.9080416976917352,1.898792515439211,1.8864485555454296,1.87404270655014,1.8607549857549857,1.8477782666080071,1.8861364624076489,1.964821964821965,1.9335142469470827,
TZA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.4836185378524376,1.4977091302878693,1.5905004671033847,1.675941770572763,1.618522705572849,1.680089917580146,1.5778029023785531,1.597781158846585,1.6079727157851598,1.5810063790473239,1.6280867238953431,1.6508471429397167,1.6725808089778187,1.701622741699113,1.6753213929955115,1.695717301821247,1.6588364871867796,1.5953064328445055,1.5697850055130709,1.5757137073697252,1.60377102482291,
UGA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,0.9598244138654627,0.9471493142761972,0.949646447422308,0.9892016515279682,0.9656504345426956,1.0150050985042582,0.9379984757524769,1.0038548364861215,1.1796895963930285,1.155642579297456,1.1903233251194858,1.1619997292451014,1.1748127099688357,1.1458341825533496,1.140565021281968,1.1458335595133788,1.1122552291317653,1.102836115541079,1.0905933932694756,1.0752302703885628,1.0537592094619705,
UKR,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,8.723678993014957,9.185736831722233,8.962196335581973,9.223442795799942,9.356897485451816,9.404487672913872,9.852998814690654,9.976487526004176,9.771242881990041,8.4901567706362,8.89455873407408,9.407937489987656,9.189938302833777,9.013039626070528,8.04026227600608,7.086852656980652,7.51033120493954,7.227120169944392,7.619471406790625,7.547390345599059,7.1145844381425745,
URY,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,9.277851779690783,9.652767983843491,10.132150908315761,9.898723124891497,9.965419092538701,10.476250971235768,11.427186419209942,11.19530769537838,12.065069945970642,11.523502571592,10.597531072943461,10.567165915784436,10.565334161986994,10.444215497799634,10.498644439732635,10.43372343540309,10.45518304017448,10.35894018730477,10.00205839462614,9.821675918781674,9.931695841383045,
USA,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,26.048827602341408,25.441367814960756,25.31071747946641,25.300928258311366,25.443528689156437,25.243928852876383,24.73356852521627,24.83142458742663,23.874199463727603,22.166333434417247,22.694419674642003,22.016571539618944,21.091019850912488,21.51490584158074,21.546151248221463,20.889259258573343,20.274133837543307,20.023244926595705,20.499439846686954,20.04081546589811,17.858162030724003,
UZB,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,8.762535293544934,8.772474458680243,8.903186747309753,8.68284726988988,8.467253188268794,8.292887988688042,8.871858276783103,8.783683191901146,9.229822582299251,8.211067654875862,7.6674229056381815,7.634784624089108,7.556801961409931,7.208231933128769,6.762534259713828,6.581700954346639,6.625240596711244,6.669013171301013,6.948637733226929,6.849243679711497,6.455938221637325,
VCT,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.375054505645393,2.6600428202014963,2.6920764142652294,2.7602887686711837,2.9395503133063032,2.9461318209856655,2.9373308042209167,3.3635592907958274,2.7398271233660205,3.878367022799258,3.029743210788842,2.8527904722337625,3.366071840272974,2.936735896302843,3.536392695741632,2.9779630732578917,3.334338202380626,3.350754830368037,3.4116686326104713,3.4993173166475278,3.2087393079578534,
VEN,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,9.672439528548763,10.508603848396795,11.075517620092773,10.840798220888034,9.270445197551648,9.6094023840776,9.34816476159014,8.918216322970965,9.589001986443177,9.382466061693817,9.564013878790611,8.931083295748357,9.706811051337212,9.06616913321312,8.92055523266622,8.310665439303271,7.939366289162641,7.244286876481167,6.577326494713889,6.0668059133052035,5.521181414662422,
VNM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.914644138171183,2.0435334551196704,2.183127451741048,2.3085806906665907,2.468011590119522,2.576561388447858,2.694476659657285,2.8096600044476916,2.921961910974221,3.0312685686728726,3.148884666756207,3.1956293152810584,3.2516006393894044,3.3167096393598365,3.3691748847093432,3.549960711969762,3.727022412913823,3.7314756940922695,4.176000787223247,4.633943931642049,4.438116794858212,
VUT,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.843796630695703,2.690146874620129,2.6143858255941668,2.638721351025332,2.4837965344424684,2.4751292514406398,2.406952173487142,2.938978602413152,2.892745883400089,2.7970327131217316,2.7855860737629965,2.814660963166267,2.689324863229194,2.6067948113483252,2.747377675377433,2.3973916378979667,2.0767014220733957,2.0560492330971387,2.0227214487059024,1.9240901421225682,1.8394921048347714,
WSM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.9489378288832588,2.041118852412283,2.0293634147724053,2.079095790535325,2.05490573749839,2.1088124993044812,2.111967446952022,2.09838226812052,2.11163856605009,2.1836545599367123,2.253366604999355,2.363057358816658,2.3481006298621283,2.34909182432149,2.3930912496098222,2.5941811792672214,2.529042870360851,2.723205602022953,2.8399820525371187,2.714454597575764,2.7014767400836655,
YEM,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,1.5853804031243253,1.6296126059241218,1.539822521357447,1.6117987036187147,1.6427759617967077,1.6362122313478769,1.6918307968117015,1.630446478268498,1.6170180460584294,1.6965363655678798,1.5849808424618008,1.6087309313930445,1.6589591804512827,2.071808484409661,1.9826911066390414,1.275573695874021,1.0784663398876848,1.0490461027380427,1.2667252027049811,1.320214764993885,1.2539408611985368,
ZAF,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,10.051656396223665,9.918529375260801,10.097308367442265,10.44538366803903,10.741863091571634,10.52618498161938,10.55899483648654,10.952820907168004,10.827756469574448,10.499828902316388,10.484806724302906,10.65307605936717,10.183095270673393,10.207288991541267,3.4650807132800816,9.948296123185111,9.713980387260102,9.366818669318517,9.136130419646003,9.20450736699568,8.548494326885319,
ZMB,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,2.5537776612043346,2.5439112279730725,2.6887345848921917,2.824974193238895,2.761751490674847,2.800212276333045,2.5218675488876756,2.4794132716433985,2.4516421371439274,2.3155256296148767,2.4327527604394126,2.3318502433004054,2.4956536912031595,2.4788043801947284,2.4026296976848975,2.367852125115795,2.303915268718716,2.2665769845839536,2.230327217242055,2.2171168813630837,2.0887778452037202,
ZWE,tCO2 per capita,Total GHG emissions (excl. LULUCF) per capita,5.925186773838483,5.291890090378103,4.308075768261662,3.605342215828304,3.01166955395926,2.5503662135433225,1.8756947474623826,1.835847492477105,1.6398007262459315,1.4927798946336877,1.7325934214372838,1.8767949275041427,1.6393256378558871,1.880096578538825,1.7811523172276436,1.8386288982371026,1.6250499453398772,1.5874577910075294,1.6344835018282668,1.5977633498078214,1.4330959171097322,
