country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BRN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,6.3464136390000006,6.931068874999999,6.294453082,6.694899234,6.193933224,6.053454156999999,7.234859632,7.009899244,8.880915437999999,7.300143029,6.738381474,7.114095985,6.942678078999999,6.557397517,6.353580985,6.242780027999999,6.092270815,6.410198366,6.123040190999999,6.539860019999999,0.49651595579999996
CAN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,68.43364292,70.72727393000001,70.82433436,70.95083934,69.99117647,66.54832913999999,66.83748392999999,68.31181601,67.85240928,67.3862587,65.46524964,65.69340315999999,65.89740863,69.30422408,72.62287134,75.65307036,74.14672062,71.78819148,74.04125720999998,71.92123235999999,2.658967387
CHE,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.2291655348,0.2313637654,0.2295830578,0.22622142199999998,0.27111717090000004,0.311166096,0.3491190507,0.38205477299999996,0.4129567976,0.4395082419,0.4623009282,0.48277350709999994,0.4982466631,0.5608011583999999,0.6297930934999999,0.7057464864999999,0.6336953994,0.6574421624,0.6896519641,0.7382424840999999,0.012735455819999998
CHL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,4.884271093,4.765872508999999,4.230872510999999,3.490730174,3.272545117,3.1628613769999996,2.510018862,2.28758906,2.1484298269999997,2.249269798,1.9781937299999999,1.870866186,1.917863207,1.834154526,1.6820897009999998,1.646156483,1.7044461869999998,1.695419882,1.710943104,1.8918034129999999,0.0489312015
CHN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,48.74224446,50.733847229999995,50.90991293,56.400880709999996,59.98420531,65.94855668999999,72.02984526,74.1026266,77.55890726999999,79.81015889,82.6032664,87.02274023,88.89569989,93.50707763999999,98.22093839,100.97568319999999,99.32074812,102.01154299999999,105.62077609999999,114.2638259,5.946923168
CIV,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,1.3921573289999998,1.4498747669999998,1.771550666,1.4058110419999998,0.8257460958,1.002158232,1.071966226,1.255058674,1.28357851,1.435914539,1.551100813,1.5216608459999998,1.532030412,1.488117164,1.3797488759999998,1.5455832209999998,1.7132230249999998,1.8937806529999999,1.93500572,1.8518086769999997,0.09785761141999999
CMR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,11.65007639,11.5945699,10.546112939999999,10.474430929999999,9.620712733,9.443007598,8.944026063999999,8.928466608999999,9.879853387999999,10.158193789999999,9.095628936,8.380050054,8.46094188,9.173334702,10.34076289,12.72921122,12.65672038,10.75004038,11.19847172,11.919688619999999,2.066985554
COD,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,5.213473757,4.955556017,4.733364724,4.839164781999999,4.482596622999999,4.199768761,4.003259903,4.588339142,4.304781384999999,3.7314882829999996,3.753997097,3.6060339289999996,3.3007901139999998,3.100014565,2.9856958309999997,2.932582379,2.8137093459999996,3.243833856,3.186074847,3.2604048539999995,0.40604126059999995
COG,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,19.825186109999997,18.62770083,11.791707839999999,13.06907111,14.119020579999999,17.481847969999997,19.103803699999997,15.886375179999998,15.353812859999998,16.85898144,18.355704850000002,16.943634030000002,15.9157125,14.90201407,15.13689246,14.285729089999998,14.006657939999998,15.799320179999999,16.701502259999998,17.09250348,3.336891012
COL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,9.382447937999999,10.28397934,10.09544164,8.992773087,8.351042686,7.849479489,7.806317921,7.898003351,8.167556044,9.798284745999998,11.04595809,11.702179539999998,12.43221007,13.28892709,13.23009206,12.932758949999998,11.53609111,11.34746332,11.259785749999999,11.32994607,0.7998466573999999
CRI,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.001017128405,0.003257065488,0.004797621651,0.0047841601,0.0046209785509999995,0.004264017727,0.005653923214,0.006082442535999999,0.00489642817,0.00298917608,0.00406186815,0.001207828285,0.00018779959999999998,,,,,,,,
CUB,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,1.1982001389999999,1.220532682,1.2570905759999997,1.293808364,1.278150583,1.259598933,1.366896556,1.4047594509999999,1.413100807,1.3965520719999998,1.012732856,0.9195639465,0.9297608405,0.9280962021,1.040867927,1.0315849719999999,0.8898782892999999,0.7373326312999999,0.7354973137,0.7471126875999999,0.038336194969999994
CYP,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.00926698422,0.009134975479999998,0.00859166414,0.007691131239999999,0.0022014968800000002,,,6.75e-06,0.00033614999999999996,0.00036449999999999997,0.00027675,0.0003213,0.00032669999999999997,9.18e-05,,3.78e-05,2.43e-05,7.29e-05,2.2139999999999998e-05,2.2139999999999998e-05,
CZE,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,1.608206219,1.5797784240000001,1.807085097,1.9180622429999998,1.924287844,1.913980344,1.8670527169999998,1.814385038,1.7742265689999999,1.7327469199999999,1.6921927350000001,1.631052658,1.588507023,1.591702265,1.611091449,1.6146066270000001,1.579572947,1.5996420199999999,1.6029840199999998,1.57216144,0.00020516234
DEU,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,14.607030159999999,14.282087919999999,13.90790364,10.48539761,9.934777546,9.533405369999999,9.253193827999999,8.884957682,8.291952834,7.8690510179999995,7.313645974,6.961347201999999,6.468940326,6.355592949,6.110885025999999,5.994975287999999,6.068472324,6.005966957999999,5.9100555990000005,5.684446406,0.027672525099999998
DNK,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,1.717867287,1.736717433,1.655343354,1.705937566,1.8609840549999999,1.8873053919999998,1.832171485,1.755694054,1.7690793169999999,1.558195118,1.4885927129999998,1.4139331059999998,1.317057237,1.282066039,1.315811847,1.320201073,1.330565543,1.316181597,1.2951801649999999,1.101560328,0.1303170834
DOM,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.01760483948,0.014492418089999999,0.01657413631,0.01685428416,0.01739306892,0.01794526803,0.018596354859999997,0.017160930919999998,0.017634271799999997,0.013924960839999998,0.015279296239999999,0.015201256569999998,0.015054618879999999,0.01616550188,0.01605910115,0.011612879849999999,0.014566652319999998,0.012804832459999999,0.01235488119,0.01000275998,4.371147e-07
DZA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,92.42505410999999,78.96657723,73.09215852,83.18844059999999,77.98990770999998,79.28189076,84.43033281,77.3362356,81.80014148,71.20645211,75.08764432,73.26487384,78.72329518000001,77.38959284999999,80.61845267,81.39618195,85.85529840999999,85.161807,86.65103587,84.99809123,18.04274571
ECU,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,7.942787761,8.351324184,7.6921405609999995,8.285156591,8.637899457,9.175242863,9.084032268,9.174631751,9.653246522,10.23779542,11.2321295,11.17640365,10.05259956,10.414902679999999,11.344622699999999,11.35074118,11.722861029999999,11.20378364,10.89471024,11.312664369999998,2.317674039
EGY,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,27.218899399999998,28.65640241,29.812737079999998,31.510494589999997,32.37892873,38.38076263,39.85940328,39.992696439999996,41.36479858,43.23748654,38.80843315999999,38.38758015999999,39.607312619999995,36.87292696,36.12355796,34.28006545,34.76759114,37.3284472,36.909257909999994,39.28381295,4.717312229
ERI,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,,,,,,,,,,,,,,,,,,,,,
ESP,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.7709908142999999,0.8311592286999999,0.8930356581999999,0.9424244771999999,0.9883114841999999,1.037389824,1.097550356,1.157852539,1.2471638889999999,1.365567612,1.424584857,1.452191861,1.4928273529999998,1.6490529299999999,1.7887072769999999,1.8481553609999999,1.6610900199999998,1.704357607,1.7583228459999998,1.779409021,0.0144318628
EST,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.11162216689999999,0.11951073059999999,0.1319931495,0.1354357343,0.1411575787,0.14869802170000002,0.1525410357,0.1551273568,0.157261752,0.158944415,0.160171871,0.1609501367,0.1612764825,0.1672566422,0.1736562011,0.18052711559999998,0.17383309099999997,0.176018176,0.17896651939999997,0.18572135399999998,
ETH,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,,,,,,,,,0.00014445,0.00014445,0.000108,0.00032535,0.0001809,0.00021735,0.00021735,0.0001809,0.0001809,0.0001998,0.00020358,0.00022444499999999998,
FIN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.6965051699,0.7300351016000001,0.7519584138,0.8046804224999999,1.311237155,1.813616049,2.318343386,2.823651612,3.327849515,3.8378703709999997,4.336936312,4.829911667999999,5.3265274929999995,6.2800745739999995,7.403061438,8.730201452,7.457075305999999,7.8654853099999995,8.374055474,9.157906288,1.731905e-05
FRA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,5.37470625,5.374791591,5.388314515999999,5.387617995,5.3134815710000005,5.235103822999999,5.203947076,5.125614787999999,5.100633876,5.017095938,4.905095498,4.806744355999999,4.721116373999999,4.746616679,4.8013009669999995,4.867622549999999,4.776007507,4.798034705,4.814438718999999,4.891705815999999,0.0919799313
GAB,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,24.72633523,25.35070928,24.466094589999997,27.44195434,25.04594886,23.00488212,19.26945312,16.04086627,17.38114586,16.70392609,16.6390203,16.11912813,15.91948721,15.343311439999999,15.58136409,16.34483397,16.19249575,14.480409199999999,13.891607919999998,14.547195649999999,2.9025188689999997
GBR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,23.02816185,22.44606469,21.75050998,21.51051613,20.294665239999997,19.05581853,17.60336078,16.0409489,15.34688831,14.395822039999999,13.21696954,11.73135742,11.512744869999999,11.57602277,11.36743957,11.69018657,11.895477519999998,11.90322121,11.68702252,11.40604907,2.678609828
GEO,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.30703834499999993,0.3056482866,0.3032870323,0.3230108826,0.33134115999999997,0.35841081869999997,0.3542581301,0.35316590639999995,0.3518216648,0.34941822429999997,0.3490181825,0.34432712109999997,0.3441875614,0.3438543218,0.34505206949999995,0.3454081337,0.34316549739999996,0.3426648668,0.3424682822,0.32821656209999994,6.650806771000001e-05
GHA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.009112404755,0.01018651671,0.06351243632999999,0.053169957479999995,0.2756471833,0.1242186568,0.3568756862,0.3073759907,0.4669420337,0.400626896,0.3173940474,2.397527931,2.1878233039999997,2.8434403280000002,2.9553960509999997,3.233610019,2.860065338,5.066742003999999,5.270512466,5.802045611,0.2909526301
GIN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,,,,0.06258,0.06258,0.06258,0.10429999999999999,0.10429999999999999,0.10429999999999999,0.1745982,0.1745982,0.1745982,0.1745982,0.1745982,0.1745982,0.1745982,0.1745982,0.1745982,0.1745982,0.1745982,
GNQ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,11.89224748,14.149842779999998,11.150080199999998,12.302518189999999,14.67918812,15.01848281,14.54779881,15.231581239999999,15.675912499999999,13.95116784,14.502776339999999,13.999067359999998,13.41444082,13.41116778,12.489695339999999,12.104164579999999,11.838723449999998,10.64164042,10.63405832,10.4530788,0.8203795037
GRC,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,3.7831630699999996,3.6795098289999997,3.5655103259999996,3.455761893,3.33183107,3.2175093329999997,3.11869347,3.018093833,2.897009214,2.782107856,2.6753574799999997,2.536681228,2.458491111,2.4683200690000002,2.495683835,2.505216071,2.522310884,2.541020883,2.559012222,2.586847418,0.0011529094
GTM,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.1954790269,0.19854439399999999,0.19348969149999998,0.2102823862,0.1818298857,0.16065839319999997,0.1678363655,0.1419692237,0.1362625301,0.1238265362,0.1091809002,0.1000761879,0.11650646899999999,0.12042238849999999,0.13849099909999998,0.15910204049999999,0.2045434763,0.22737882469999998,0.2030529378,0.2073300998,0.1218217291
HND,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,,4.215209999999999e-05,3.56408e-05,5.510616e-05,7.135014e-05,6.806022e-05,0.00011672361999999999,0.00048629129999999996,0.00082343956,0.00099849072,0.00112494702,0.00096284992,0.0008591489,0.00120273992,0.00127731144,0.0013032881,0.00067758644,,,,
HRV,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,1.1802630209999998,1.354339587,1.417843615,1.463889419,1.4715178799999997,1.511994522,1.736154584,1.8469179519999999,1.761135628,1.7852563659999998,1.8103393079999999,1.70139362,1.516648286,1.443334638,1.402405299,1.4219425249999997,1.3762114369999998,1.283902912,1.2669005409999998,1.008436837,0.00952960839
HTI,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,,,,,,,,,,,,,0.028898999999999998,,,,,,,,
HUN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,2.060502738,2.154522519,2.2070919190000002,2.285520015,2.314262884,2.3258469789999996,2.282760529,2.219792129,2.2028755669999995,2.203741822,2.457778295,2.45906824,2.401834435,2.3204947259999997,2.276358535,2.258997284,2.294683642,2.271708928,2.327681943,2.708433429,0.7226668236999999
IDN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,73.827863,73.64466787,67.93636502,68.96810389,62.369802899999996,61.078355439999996,62.58231943999999,56.014880469999994,56.01135557999999,60.97773602,58.48676988,56.31679414999999,56.78322632,54.870923819999994,53.81368543999999,53.11869784,53.357529549999995,50.95123751,49.74165595,46.20158756,3.9462413909999996
IND,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,19.54810346,19.353590190000002,19.41232814,20.62098177,20.68952482,20.7911998,21.11112987,21.982432199999998,22.532430129999998,28.49881294,29.99282364,29.08073386,30.29699525,28.02621777,27.5162952,27.589083379999998,27.221298469999997,26.48652611,25.504446769999998,25.278166539999997,3.065925737
IRL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,2.071315161,2.144828886,2.290675745,2.4558752740000003,3.2880414389999997,2.464736824,2.4446608569999997,2.4334016349999996,2.439547452,2.4079498360000002,2.396435378,2.382168284,2.3716698459999996,2.38437679,2.3951524539999998,2.4086142,2.7097462489999997,2.763524216,2.843909164,2.864930352,2.8560699999999997e-06
IRN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,128.96396729999998,118.3422587,120.49692529999999,152.3888926,150.698181,160.6571113,170.18703449999998,162.2037348,164.6108586,168.6335246,174.77071859999998,176.7284728,162.85244889999998,163.284052,174.23560959999998,177.5806499,215.23966289999998,231.76734349999998,241.8678793,235.48420249999998,26.947254379999997
IRQ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,73.53367873,74.83545554999999,66.12629932,65.45906224,77.4781759,71.62726068,73.6732454,68.79595995,73.40337864,83.47266941,93.35732643,101.98082779999999,119.6383525,120.98987199999999,127.0000509,142.8565025,176.2704169,179.5639641,189.335973,198.0458283,34.77860585
ISL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,,,,,,,,,,,,1.35e-06,4.049999999999999e-06,4.049999999999999e-06,4.049999999999999e-06,,,,,,
ISR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0951735699,0.09577068223999999,0.09702086556,0.1087287545,0.5691808085,0.7511190154999999,1.024778628,1.196506175,1.47216528,1.2334010930000001,1.449092952,1.8368753459999998,1.145373615,2.587088392,3.004159186,3.2504684619999997,3.616656768,3.915277663,4.4632524039999995,4.543175252,0.00068867342
ITA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,6.609446928999999,6.4803739469999995,6.567533850999999,6.5206673749999995,6.406193550999999,6.283871218999999,6.168528856999999,6.120543714999999,6.039122577,5.878726659,5.942705444,5.958912258,5.965602446,6.027404714999999,6.1325361019999995,6.212706520999999,5.867725684999999,5.903720229,5.895672696,5.967031174,0.19274220999999997
JAM,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.008306897315,0.008302277314999999,0.009034142799999999,0.006925715965,0.005911780834999999,0.00364895841,0.007959563474999999,0.00845205225,0.008858715395,0.009330111555,0.008976881269999999,0.00951294399,0.00944193863,0.009139084070000001,0.00749784295,0.009536534559999999,0.009568116275,0.007980638715,0.007688366693,0.007712945028,7.40426e-07
JOR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.1409017033,0.1373905572,0.14583918710000002,0.1758742927,0.19820701289999998,0.20283453129999998,0.21402664819999997,0.20288856090000001,0.1959698344,0.19869823749999999,0.18592301709999998,0.1835784161,0.1806841871,0.1731792526,0.16672645439999997,0.16968565549999998,0.1598338787,0.15760967439999998,0.15300742199999998,0.1133766933,3.0954589999999998e-06
JPN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,2.2199255449999997,2.202931029,2.216011381,2.196371288,2.175674515,2.1708464849999998,2.1588918599999998,2.179634782,2.127157793,2.062612695,1.992782661,1.948850348,1.8853787499999999,1.845833388,1.8258173819999999,1.828554544,1.822473164,1.8353871089999998,1.823935739,1.80451652,0.0008504417999999999
KAZ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,15.29671501,15.48731265,20.675841039999998,21.99915389,24.130230179999998,26.219446379999997,27.181261459999998,27.022631079999996,28.323579699999996,28.84496184,27.07943985,29.16551676,28.882152719999997,29.615125289999998,30.14640681,30.48504757,29.08335932,31.23357084,31.572736539999998,30.186832109999997,3.066583557
KEN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.01592924581,0.01339549976,0.012422647089999999,0.011703688539999998,0.0134655547,0.012932628319999999,0.01289938481,0.01301055614,0.01242486066,0.01252704142,0.01251218165,0.01360417495,0.00775916873,0.004890521689999999,0.005043192525,0.0053327856,0.0056458356,0.00592109025,0.005591062769,0.004231601145,2.4914199999999997e-07
KGZ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.08168166526,0.07955686979,0.07821106558999999,0.07607896190999999,0.07719933127999999,0.07911361872,0.07663979279000001,0.07005487249999999,0.0713275618,0.08027074272,0.0928433318,0.1033190439,0.1168976514,0.1160891283,0.11570912059999999,0.11838071509999999,0.1221781358,0.13323192749999999,0.1284490219,0.1374230393,0.001980912582
KOR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,1.465778191,1.508916117,1.5173420649999998,1.536705962,1.630794205,1.9163104119999999,1.968923027,1.989294229,1.9644885609999998,2.095360024,2.1788716249999998,2.239648632,2.2880262439999997,2.3440625980000003,2.404611543,2.5665937089999997,2.513817494,2.689936736,2.770312858,2.9173566159999997,0.00019128809999999997
KWT,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,29.639355979999998,27.14652367,27.496017579999997,34.65437209,34.19460335,36.35918554999999,36.28124374,33.289835149999995,31.26744889,27.76190175,27.50061326,30.25667082,30.96303459,31.07671912,30.417919429999998,30.06319053,31.548170829999997,29.056446969999996,29.00504147,27.68206647,1.8830320179999998
LBN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.006091119999999999,0.006570899999999999,0.0072175600000000005,0.0079268,0.008490020000000001,0.008969799999999998,0.0094913,0.00999194,0.01050301,0.012073768,0.013644525999999999,0.015215283999999999,0.016786042,0.016786042,0.016786042,0.016786042,0.016786042,0.016786042,0.016786042,0.016786042,
LBY,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,44.723680939999994,40.20084111999999,38.77652149,45.97091568,44.05027611,48.09741402,47.115688119999994,43.69051952,45.04263364,40.26511628,43.328680659999996,16.280450849999998,41.23287649,30.41163584,19.36464984,17.19637135,15.707575109999999,26.479930489999997,25.94366273,27.56946222,10.20326639
LKA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.01816554887,0.0161540965,0.017925128329999998,0.01629199511,0.017710646479999998,0.01593754423,0.01709987177,0.015170321649999999,0.014954397259999998,0.016009192909999997,0.014016694199999999,0.01601922611,0.01276330203,0.01314849299,0.01455951387,0.01351526093,0.01394453572,0.013136509749999999,0.0132111631,0.01344035575,1.0973790000000001e-06
LTU,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.6221201248,0.6519900284,0.6525903142999999,0.6564505872999999,0.6648568826,0.6572126982,0.6342861581999999,0.5886664015999999,0.630780848,0.622679148,0.6296822103,0.6382802149,0.6438403371999999,0.6510715106999999,0.6409994317,0.6513876641,0.6535444142999999,0.6567656413999999,0.6593355862999999,0.6488228393,2.853225e-05
